timestamp,sensor_1,sensor_2,temperature,pressure
2024-01-05 00:00:00,0.5109284797933551,1.3055635849214609,2.7006038221940463,-0.31114676006807135
2024-01-05 00:00:06,0.502313071850806,2.0452889521428896,2.6693589831691478,-0.14802357065010865
2024-01-05 00:00:12,0.626209636494255,1.6611053059624352,2.517120279053213,0.05668461623348156
2024-01-05 00:00:18,0.6228492326803905,1.7917025524197587,2.5626207031761687,-0.44363487018345954
2024-01-05 00:00:24,0.47034285074608123,1.625461620585918,2.468250697700159,-0.19946822632090974
2024-01-05 00:00:30,0.5793355965503062,1.4118129461478612,2.4067733014824784,-0.2968738949406197
2024-01-05 00:00:36,0.6441899861052297,1.595477515019883,2.367201689705755,-0.5189112743573598
2024-01-05 00:00:42,0.5789690955174298,1.7465604228197271,2.321205122122676,-0.5936558284447896
2024-01-05 00:00:48,0.5270126031168391,1.831689959857156,2.2649072595139956,-0.5154259671770827
2024-01-05 00:00:54,0.6056583796988972,1.8365071802297226,2.124337004840295,-0.3237677381396414
2024-01-05 00:01:00,0.4344779529878755,1.5572404342728674,1.9997280739324728,-0.6753844232609657
2024-01-05 00:01:06,0.7137356672882429,1.8197958349307035,2.0466858972982234,-0.66210292599715
2024-01-05 00:01:12,0.5269919499971096,1.9530564826228105,1.9584161272669325,-0.6010733085181661
2024-01-05 00:01:18,0.48325704244466433,1.5854955189206177,1.7037490784352332,-0.536110000290676
2024-01-05 00:01:24,0.4706131746726185,1.8367945674258201,1.754885635353651,-0.7315705015654609
2024-01-05 00:01:30,0.7493374878195692,1.6496159626269857,1.6662606564745872,-0.6556854560595267
2024-01-05 00:01:36,0.49477507833678425,1.892278457782274,1.4784294008485668,-0.5974176451344853
2024-01-05 00:01:42,0.47840906481399076,1.6145528837994179,1.4735093233597532,-0.7126160550599693
2024-01-05 00:01:48,0.6209055107640167,1.9459912105718706,1.3848823609867373,-0.7684575962174518
2024-01-05 00:01:54,0.5433088492918641,1.8907474114411447,1.2246433983287544,-0.40355160397198736
2024-01-05 00:02:00,0.810310385648181,1.6672295875122853,1.1453100365031534,-0.6300211381293995
2024-01-05 00:02:06,0.48448535746107513,1.931117361864248,1.0656772321772794,-0.5281109622013357
2024-01-05 00:02:12,0.6485728908432996,1.7500256623170842,1.0439508479232449,-0.854652257032396
2024-01-05 00:02:18,0.4673694144662922,2.0333623078549095,0.8673737430154652,-0.7497837262634882
2024-01-05 00:02:24,0.48829974163598416,1.6213187213128706,0.6903537993743214,-0.435795506316077
2024-01-05 00:02:30,0.577978197154777,1.5117894700207521,0.7866828960638771,-0.5901998457225697
2024-01-05 00:02:36,0.6413259205379966,1.86687916347144,0.5919738111259474,-0.6566319745871272
2024-01-05 00:02:42,0.9535973001154943,1.8535856084845952,0.5202499328513401,-0.13039293048251166
2024-01-05 00:02:48,0.6319901039302426,1.288517864075765,0.4652794396963874,-0.35456898855058494
2024-01-05 00:02:54,0.5625229995029708,1.7114309644643786,0.4417344982480494,-0.4473935689908856
2024-01-05 00:03:00,0.6305952894739452,1.4504401210849387,0.29928980364414,-0.2407416682782477
2024-01-05 00:03:06,0.5418849087087924,1.3030913165174205,0.2391379605123455,-0.1031139136411135
2024-01-05 00:03:12,0.5885355548637012,1.769360251890261,0.13852717513456553,-0.39025002543123355
2024-01-05 00:03:18,0.6563173507949581,1.4262897786392643,0.054017955205043336,-0.34211176505509067
2024-01-05 00:03:24,0.6204585140945725,1.5973610491790808,-0.028397669345970794,0.029692690658495204
2024-01-05 00:03:30,0.8013826357901175,1.6652515492905131,-0.06262409748281604,-0.454638271640046
2024-01-05 00:03:36,0.6139201544279023,1.4713602578997216,-0.16158912502438857,-0.4187852641901207
2024-01-05 00:03:42,0.700230574688772,1.4004978753529165,-0.22000077020873335,0.11109540141441272
2024-01-05 00:03:48,0.5344664774647124,1.9932812719167605,-0.31743729439520024,-0.1930621742464382
2024-01-05 00:03:54,0.4321342492274089,1.58495913283807,-0.25811075978580694,-0.14052473021004844
2024-01-05 00:04:00,0.5503805034252937,1.7394773794883998,-0.2885366801533945,-0.08099910421312935
2024-01-05 00:04:06,0.5996665396621793,1.5925415092241773,-0.3767661122683817,0.07887563887300085
2024-01-05 00:04:12,0.8112991533256602,1.5055933736251617,-0.45399455890612245,0.2139485051001096
2024-01-05 00:04:18,0.5780313158353513,1.5316273703074044,-0.4428677889768502,-0.0404595200558257
2024-01-05 00:04:24,0.7518527154023182,1.51142228796685,-0.5052120387338807,-0.18045760319757884
2024-01-05 00:04:30,0.733392693467082,1.4604369797956975,-0.5380044184668895,0.12289601260647362
2024-01-05 00:04:36,0.7965967025915125,1.5748354540454488,-0.5242800040656523,-0.37802314595392617
2024-01-05 00:04:42,0.6081215154581973,1.584614095257861,-0.669413209774704,-0.20446661745322556
2024-01-05 00:04:48,0.6194825265721583,1.5354353376044456,-0.677529726987334,-0.07444979450447298
2024-01-05 00:04:54,0.8404146115419536,1.2584675523055133,-0.6953067287210783,0.18091807293449785
2024-01-05 00:05:00,0.658759764967115,1.5142387229342982,-0.6819778331330392,-0.09686698786948143
2024-01-05 00:05:06,0.8512620536159549,1.5180363750902313,-0.7873742638633561,-0.11156327700405269
2024-01-05 00:05:12,0.6193662668022982,1.530662027712037,-0.8324838081265142,-0.005708874110752745
2024-01-05 00:05:18,0.7912578088345402,1.5305218371452196,-0.7864441433102748,-0.09875595876604171
2024-01-05 00:05:24,0.643446742231124,1.4047971754038053,-0.7815041256323894,0.15230653014582116
2024-01-05 00:05:30,0.7209580912665154,1.1727619983845663,-0.721860409678094,0.3092122746913288
2024-01-05 00:05:36,0.8649557498826812,1.1736830508344616,-0.7460296962456648,-0.045456448811566144
2024-01-05 00:05:42,0.5047951008032804,1.7100246201193243,-0.7431223567769186,0.265307636532019
2024-01-05 00:05:48,0.7316074620193534,1.1570680137295737,-0.8532702083857988,-0.06081685291339879
2024-01-05 00:05:54,0.7635525495354334,1.0888805546016804,-0.7719231039781207,0.10207231179425619
2024-01-05 00:06:00,0.5831332635853413,1.5403140623435165,-0.778932141934763,0.011813348755987491
2024-01-05 00:06:06,0.7015740936393707,1.0838555560666048,-0.8202098730639237,-0.1855841593159836
2024-01-05 00:06:12,0.8164829346627251,1.32274276023177,-0.7921828622291937,0.19516699361263232
2024-01-05 00:06:18,0.6979693364904673,0.7733680588536076,-0.7356093685990983,0.12844408879805905
2024-01-05 00:06:24,0.6148647350106765,1.2277846062739854,-0.8147581184231534,0.01041087640132916
2024-01-05 00:06:30,0.6904256414448681,0.9791812889567447,-0.7366097469471103,0.1542976077479111
2024-01-05 00:06:36,0.7947604670809254,1.4005636347394668,-0.6880157388146222,0.10964876446871966
2024-01-05 00:06:42,0.643152623263074,0.8921563853222055,-0.6981515009787168,0.08677899326663656
2024-01-05 00:06:48,0.7135724345074667,1.178437163501336,-0.6711605486985903,0.21996176180565474
2024-01-05 00:06:54,0.6974583201813291,0.6487669342532536,-0.7091986868894972,0.03041908943246882
2024-01-05 00:07:00,0.8199259563648926,1.154252848622476,-0.6480901095150248,0.44590907958871634
2024-01-05 00:07:06,0.6538709321623725,0.9323914435307235,-0.6849237873204789,0.39182172868858606
2024-01-05 00:07:12,0.7438293557871364,1.028451331501916,-0.7223290775587501,0.4396190727772139
2024-01-05 00:07:18,0.6524901255323944,1.1896337983899543,-0.6251464782036265,0.49147329466351114
2024-01-05 00:07:24,0.8525235563941013,1.0501203546299707,-0.6696047427983985,0.670851964417887
2024-01-05 00:07:30,0.794506558761973,0.8169997924847918,-0.6026925060340605,0.6753662655650312
2024-01-05 00:07:36,0.7716952420759866,1.113802084614287,-0.6028177456715076,0.5990501572872051
2024-01-05 00:07:42,0.6062384911553313,0.7969721766390537,-0.6804315356414207,0.5450142098853743
2024-01-05 00:07:48,0.7132017191518328,0.9778620445557384,-0.6516905836995903,0.507719047544023
2024-01-05 00:07:54,0.6805669824735281,1.1481259618777453,,0.5551238139685905
2024-01-05 00:08:00,0.6618915883028635,0.890785120412559,-0.7856443445162624,0.791972809457052
2024-01-05 00:08:06,0.7595587983352207,1.151031179433594,-0.67930761470305,0.4970513058702829
2024-01-05 00:08:12,0.5932171941725459,0.6490076289986637,-0.7144254448087832,0.5912288278779357
2024-01-05 00:08:18,0.6869201021840333,0.6335681221930127,-0.7683665700184928,0.6116099523292925
2024-01-05 00:08:24,0.7341220453623101,0.6860861335956243,-0.7412082843078256,0.29850515875772615
2024-01-05 00:08:30,0.7687724318828154,0.29520784491932495,-0.7782237033280243,0.6278750070254763
2024-01-05 00:08:36,0.9911268083692715,0.29461979332445093,-0.8007087783913742,0.37471324892185526
2024-01-05 00:08:42,0.7912238572933039,0.8374719969277712,-0.7771927809904058,0.6919773065036894
2024-01-05 00:08:48,0.8653781393532213,0.9333550939771386,-0.8481385322820839,0.2765055771821867
2024-01-05 00:08:54,0.8393794493138662,0.8684299716443412,-0.8671020516881071,0.2537626052416583
2024-01-05 00:09:00,0.7064967612147781,1.069230190460176,-0.8968420103152149,0.2278170498129321
2024-01-05 00:09:06,0.8559643763569185,0.8930794053504255,-0.9013964343419665,0.4558299902283146
2024-01-05 00:09:12,0.7786794655962156,0.7809970434412224,-0.9012395397837408,0.1561577845792105
2024-01-05 00:09:18,0.7518357984543828,0.8025775798537726,-0.9777600557099926,0.48853884493572125
2024-01-05 00:09:24,0.7802475883866424,0.7459494372984282,-1.056996216862025,0.5153578884570241
2024-01-05 00:09:30,0.8798656212004373,0.44595575039901486,-1.078057514628622,0.2735227198956799
2024-01-05 00:09:36,0.7349373294647209,0.67613082792066,-1.0928756580506076,-0.11103114190358637
2024-01-05 00:09:42,0.7672254032399058,0.5701688010795387,-1.0794916944950756,0.1078281167366323
2024-01-05 00:09:48,0.96558060698503,0.7898800949710769,-1.1773920326288683,0.3310985941071275
2024-01-05 00:09:54,0.6547036891470587,0.9603251936378575,-1.231979379913243,-0.35392165665486824
2024-01-05 00:10:00,0.8230801305457927,0.46986684690039515,-1.3275156112496242,-0.019575084543194465
2024-01-05 00:10:06,0.7444976205504424,0.8074339836193865,-1.4210874276111798,
2024-01-05 00:10:12,0.6421345665893041,0.691005765966577,-1.4427742653976834,-0.16913939416161125
2024-01-05 00:10:18,0.779778377076923,0.3193240591613944,-1.3340762454118866,-0.48416057385556766
2024-01-05 00:10:24,0.6855885379771541,0.5963697803631677,-1.4412971108398425,-0.5235571832745872
2024-01-05 00:10:30,0.5885672272476248,1.0766450267657022,-1.4574908887467966,-0.3669505433889622
2024-01-05 00:10:36,0.7148508095315256,0.7585333489696844,-1.504398636243987,-0.33939876688722764
2024-01-05 00:10:42,0.7535328345528863,0.5117987513093093,-1.5966152565890577,-0.4811998538104394
2024-01-05 00:10:48,0.7981666706249587,0.6843021010008995,-1.7929703051174455,-0.457146433217931
2024-01-05 00:10:54,0.8589787143743187,,-1.6555318745947807,-0.423880382422019
2024-01-05 00:11:00,0.7662021300474849,0.7583537868099441,-1.6639203009779524,-0.47792230382407175
2024-01-05 00:11:06,0.6314573582711446,0.5157069933284633,-1.857933545937204,-0.5806714561231423
2024-01-05 00:11:12,0.7527923748727328,0.17849019435222577,-1.8123737196544827,-0.6691476334841586
2024-01-05 00:11:18,0.738620298281391,0.6610560283896122,-1.8754229618444227,-0.6820774757122823
2024-01-05 00:11:24,0.7033720424096789,0.5636249986264038,-1.8988456327631678,-0.8813576013855041
2024-01-05 00:11:30,0.8036806508555292,0.34245987993565796,-1.870285741687543,-0.4311430070632878
2024-01-05 00:11:36,0.8804784671159673,0.2801571938978451,-1.8805221980586369,-0.5537074865628521
2024-01-05 00:11:42,0.8318454647411218,0.6347570996928844,-1.950926099800174,-0.532160294776471
2024-01-05 00:11:48,0.7932224264038722,0.3620471966873012,-1.8912069123243702,-0.658112540455665
2024-01-05 00:11:54,0.8716591764963052,0.384197798305432,-1.99223793147898,-0.669590384458192
2024-01-05 00:12:00,0.6226928496643622,0.6797693841831829,-2.041647762436556,-0.49238003693227106
2024-01-05 00:12:06,0.6884057006119906,0.4958342955184348,-2.049738530491515,-0.4048062229782067
2024-01-05 00:12:12,0.5956627260473022,0.48198837321957816,-2.0465170573860774,-0.6152583942676775
2024-01-05 00:12:18,0.6900445306122862,0.383991229182229,-2.10840179972394,-0.5497832176461614
2024-01-05 00:12:24,0.5958163657493608,0.47135276060210024,-2.1020013395370087,
2024-01-05 00:12:30,0.5463723217023282,0.23892120189985516,-2.0646925315678355,-0.2992040238374447
2024-01-05 00:12:36,0.6612332869676977,0.411652009522953,-2.1130967898239748,-0.586653749830744
2024-01-05 00:12:42,0.6297470011213834,0.5017354989308097,-2.047597341310909,-0.6164018175988358
2024-01-05 00:12:48,0.7227631680497907,0.21909191220382493,-2.1086977348612206,-0.4594314016765075
2024-01-05 00:12:54,0.6074848382512814,0.601598326178884,-2.106888225662128,-0.5544687200429161
2024-01-05 00:13:00,0.7316420657905475,0.2712440980472434,-1.9963178543847746,-0.2633295400373902
2024-01-05 00:13:06,0.7343080127218209,0.10973477807974753,-1.968387334818,-0.2631539853335989
2024-01-05 00:13:12,0.8293682556096734,0.5265032858965006,-1.983788587702619,-0.5964391297482404
2024-01-05 00:13:18,0.6232891757539872,0.27684830778479275,-1.964307830760689,-0.36121444463202007
2024-01-05 00:13:24,0.7394662752414625,0.4548640872880866,-1.8607226375692447,-0.10929911689697733
2024-01-05 00:13:30,0.6033176740948986,0.29100534791804955,-1.847487862419937,-0.49216159871906057
2024-01-05 00:13:36,0.7794743571477616,0.37894985020318855,-1.7909103064721994,0.0013310781805023885
2024-01-05 00:13:42,0.6730788604675759,0.24344571803059825,-1.731161694800864,-0.1071984484825092
2024-01-05 00:13:48,0.6051456023264524,0.24988661575000815,-1.741419393175613,-0.014454848203459133
2024-01-05 00:13:54,0.7318648309587775,0.12534866869259212,-1.7295561326263182,0.03976214326585439
2024-01-05 00:14:00,0.4906185889511998,0.4506152219773524,-1.5259869249061078,0.01814303968366824
2024-01-05 00:14:06,0.5888911532652809,0.6938159155457422,-1.4953095832849153,0.015966115757858515
2024-01-05 00:14:12,0.6673322125919416,0.39809284638504755,-1.4582544954868866,-0.06898234620024031
2024-01-05 00:14:18,0.6895174682836,0.3773956233195484,-1.3268519042634703,0.019139767831150394
2024-01-05 00:14:24,0.7512337512886808,0.36229066812310734,-1.237312770885374,0.04851579200787182
2024-01-05 00:14:30,0.7743247197523414,0.17850379106343095,-1.11755570517195,-0.008966039998425207
2024-01-05 00:14:36,0.5616825111004505,0.31521358207177275,-1.011185574745612,-0.17691962947822426
2024-01-05 00:14:42,0.7186167429288625,0.9850050160691914,-0.997803966775306,0.04579537199499867
2024-01-05 00:14:48,0.8220038359091767,0.33671744381610685,-0.8334850497468623,0.11923827853690892
2024-01-05 00:14:54,0.6410668329102982,0.27459856195899673,-0.7769006550057815,0.00680866357691292
2024-01-05 00:15:00,0.6734941340969458,0.7295791697673469,-0.6894688387588476,0.011504621764577764
2024-01-05 00:15:06,0.5377532517368356,0.4518148498021008,-0.5064947017084314,-0.039018417658243654
2024-01-05 00:15:12,0.7800404345454554,-0.19841920379448694,-0.4162664143454537,0.22495577174140366
2024-01-05 00:15:18,0.6858033022052186,0.18655673146552143,-0.2803911004022758,0.27552543538375723
2024-01-05 00:15:24,0.6630147934681888,0.5118603417913938,-0.18996565601622836,-0.012867108582893394
2024-01-05 00:15:30,0.6766173716890933,0.37880461273279953,-0.05284431097482176,0.11790360231861785
2024-01-05 00:15:36,0.7471288142248022,0.14486364047934036,0.06726138873884806,0.0016751796121391542
2024-01-05 00:15:42,0.7718716344658478,0.027078776100516292,0.2243716867053264,-0.11455215868324269
2024-01-05 00:15:48,0.8153678285922809,0.2832871390855103,0.17566376862858582,-0.2514204768289659
2024-01-05 00:15:54,0.5534854535465781,0.4478359906741402,0.37434538561214475,0.09083461255287988
2024-01-05 00:16:00,0.8690175666404004,0.46288571668254147,0.6080324216086607,0.24433734918528174
2024-01-05 00:16:06,0.5853772873889324,0.6123448955422119,0.6280682663601557,-0.08329725691833649
2024-01-05 00:16:12,0.8441405067616574,0.3108657825056244,0.906194502183304,0.36434715470358925
2024-01-05 00:16:18,0.6476569096303628,0.5663955804791388,0.821208958628742,0.25146894681310605
2024-01-05 00:16:24,0.5442018671172283,0.37847313860878296,1.0262904911495212,-0.009999862242314595
2024-01-05 00:16:30,0.6495392402070245,0.5879865764136022,1.1126838280830669,-0.003981403174694467
2024-01-05 00:16:36,0.6551449271175452,0.130742915330536,1.2469806656761002,0.0619309472976681
2024-01-05 00:16:42,0.6088380938518793,0.10864368458450765,1.365284778215437,-0.009602062707499791
2024-01-05 00:16:48,0.6246701325997724,0.31340918365415354,1.4453133596548111,0.23461676719273916
2024-01-05 00:16:54,0.6230761649096969,0.29311448349837865,1.5132816564938305,0.09932146020697351
2024-01-05 00:17:00,0.6369115409188473,0.39954647796263043,1.7556065922436936,0.1726583502101043
2024-01-05 00:17:06,0.48844447226089915,0.5531417146067621,1.8352724807516096,0.32835600812958277
2024-01-05 00:17:12,0.6339339541828211,0.37142925932186494,1.9402930735127162,0.5413536880569776
2024-01-05 00:17:18,0.7980030929026277,0.10771034589760617,1.9904649136123322,0.5625722334069906
2024-01-05 00:17:24,0.6874314565783782,0.29290760878066,2.0109223559202105,0.8903768627444139
2024-01-05 00:17:30,0.587232099852718,0.11052361954102863,2.2755545956490013,0.4798585671423669
2024-01-05 00:17:36,0.6584792844562775,0.3041359707551589,2.2918173476114836,0.7359997363291383
2024-01-05 00:17:42,0.7262354233322206,0.5821294081375387,2.4276290605680266,0.5674124910673696
2024-01-05 00:17:48,0.3157261631978448,0.7314551927784309,2.464034390679647,0.5901495207140983
2024-01-05 00:17:54,0.4725553201687079,0.22472445462012522,2.58982042580033,0.5489765664457519
2024-01-05 00:18:00,0.38276352683419856,0.2199097597454999,2.588770313412342,0.5023570333233054
2024-01-05 00:18:06,0.5181677299675667,0.28330818846509076,2.657863481376899,0.6546810581000567
2024-01-05 00:18:12,0.49168251963574255,0.5600609164838819,2.659664178927024,0.9520789095780392
2024-01-05 00:18:18,0.606435530110794,0.027924148122579893,2.7044141086752416,0.5707738419734121
2024-01-05 00:18:24,0.7330927823156222,0.2438760885332045,2.75909392927276,0.7937568050436578
2024-01-05 00:18:30,0.46948165065920944,0.4086154642030726,2.8495805042607625,0.7081935641202877
2024-01-05 00:18:36,0.6860972580592379,0.47131213401280775,2.789154612625708,0.6166357551805538
2024-01-05 00:18:42,0.49575089730957683,0.010182838198667152,2.866601987136196,0.5125087013333921
2024-01-05 00:18:48,0.6105201752110508,0.35516979689998357,2.9112369245900545,0.6614427938003961
2024-01-05 00:18:54,0.8434563767091541,0.10187135776040598,2.935990922434139,0.6165065524409432
2024-01-05 00:19:00,0.4507606162311407,0.2010012704470657,2.9156467480410164,0.6494890654397394
2024-01-05 00:19:06,0.7389094793908212,0.09901928056381733,2.9666068450692915,0.7276337793110256
2024-01-05 00:19:12,0.7298528684951093,0.3403966503629474,2.8651559934289423,0.5072668861144844
2024-01-05 00:19:18,0.5594975838737642,0.20059521150745308,2.999140381196837,0.43086617904296337
2024-01-05 00:19:24,0.6749570256792751,0.6064735418770857,2.9969184200881824,0.3603245979591128
2024-01-05 00:19:30,0.5727750992694457,0.4753796101949875,2.9767756048295677,0.4162004031478664
2024-01-05 00:19:36,0.5666072038926372,0.507564522907491,2.918705430722836,0.2225899802223546
2024-01-05 00:19:42,0.5926336744690389,0.31990636821958307,2.815283484433264,
2024-01-05 00:19:48,0.6674833032031177,0.31246811766893573,2.79941420105608,0.0046165387175381625
2024-01-05 00:19:54,0.6024195200042386,0.3204186775002586,2.836316478349578,-0.0565155107889596
2024-01-05 00:20:00,0.650665136942641,-0.1345670029746797,2.83161949007483,0.16442144947900028
2024-01-05 00:20:06,0.6418119916186569,0.1270499590561183,2.754485247906923,-0.15488479913922673
2024-01-05 00:20:12,0.4414813220687802,0.30682218266359695,2.6681827101323585,-0.2686940428694216
2024-01-05 00:20:18,0.5649548699649933,0.4674925757179764,2.5598785736681,-0.21343119236190744
2024-01-05 00:20:24,0.6218849382705646,0.6161983939868148,2.554015450199705,-0.1433189213968377
2024-01-05 00:20:30,0.568803892372178,0.2572010673464496,2.464772599837568,-0.2073738162523243
2024-01-05 00:20:36,0.5573168260157931,0.39551961682792963,2.439374384120268,-0.45242082601342604
2024-01-05 00:20:42,0.5710870170226144,0.19481775923823466,2.3925300369483065,-0.4411485377285263
2024-01-05 00:20:48,0.6534370352154634,0.19048727258299192,2.2113026730077125,-0.5867656537622389
2024-01-05 00:20:54,0.3459059840026963,0.2914723844067421,2.1683653216088934,-0.5160377252878382
2024-01-05 00:21:00,0.39286122439749593,0.03391428078547203,2.077091422274646,-0.6168597955689988
2024-01-05 00:21:06,0.4126600113546113,0.4282073892877723,2.0367118393146786,-0.5573151850896685
2024-01-05 00:21:12,0.5766874762130546,-0.07658154994506203,1.917005662585647,-0.5218356321673532
2024-01-05 00:21:18,0.5695369690341143,0.3137367686010397,1.870749572769027,-0.7259029430047023
2024-01-05 00:21:24,0.6895743892907356,0.12125634425671222,1.698573754605225,-0.7004371790039334
2024-01-05 00:21:30,0.5373301481020277,-0.08418752314436556,1.580507664238355,-0.6043109328441595
2024-01-05 00:21:36,0.4580270516275524,0.05072558848054246,1.505297360363688,-0.5605798527507602
2024-01-05 00:21:42,0.5190653173989046,0.012734060248355814,1.5235301622968567,-0.7193172903379583
2024-01-05 00:21:48,0.6817192884035242,0.25293534765675874,1.4196346904421004,-0.7830595016177029
2024-01-05 00:21:54,0.4416139056854461,0.08549491736052689,1.4191661935736328,-0.7788206721582763
2024-01-05 00:22:00,0.5954481666336615,0.2866120376000434,1.1954884752845099,-0.5352613965999224
2024-01-05 00:22:06,0.4638810915420002,0.45262562128356404,1.081607247961158,-0.647096445492435
2024-01-05 00:22:12,0.5702225540076277,-0.20449293456200313,1.0330942498536313,-0.6958445379555354
2024-01-05 00:22:18,0.6030801644934959,-0.03454108032668426,0.9688454230655273,-0.6328743595901878
2024-01-05 00:22:24,0.6281693476929583,0.02418528393533856,0.8581734889482664,-0.4914813080047225
2024-01-05 00:22:30,0.571855336337681,0.14585499930259405,0.7265530735550783,-0.5056576044824207
2024-01-05 00:22:36,0.6740787255073724,-0.06196923977917229,0.6554526553585989,-0.4747388837889312
2024-01-05 00:22:42,0.41821383613561747,0.15054571996567623,0.5864875777430171,-0.2577229390755708
2024-01-05 00:22:48,0.49379613737670314,-0.040642488121789236,0.47175946825545545,-0.2429995309998852
2024-01-05 00:22:54,0.5415542383823173,0.02485985891642678,,-0.2637804651647706
2024-01-05 00:23:00,0.38427314591155287,0.18795265310001108,0.4267005586057645,
2024-01-05 00:23:06,0.5512191057799296,0.24660966911111282,0.23269221851657484,-0.2539946122521852
2024-01-05 00:23:12,0.5320647624830409,0.054889908670469105,0.2178080120995628,-0.3588036311511607
2024-01-05 00:23:18,0.6750338118257622,0.08324866967760874,0.15817517097170122,-0.029001210648650508
2024-01-05 00:23:24,0.49045175485940273,0.01818429286010243,0.07126511113433212,-0.2721704424853118
2024-01-05 00:23:30,0.5827693315033688,-0.013458518355385626,-0.01269377490196124,-0.3576441416701346
2024-01-05 00:23:36,0.3787884370548377,0.11435661859295557,-0.06733231074991786,-0.24390159754766125
2024-01-05 00:23:42,0.7504913822990821,-0.32552116067803916,-0.1493115491009714,0.06964140712176618
2024-01-05 00:23:48,0.37835310259978366,-0.21242843500491523,-0.24593904144443446,-0.03517834084936915
2024-01-05 00:23:54,0.3292311640036682,-0.14460482097712393,-0.2033924383684107,0.17394776468901602
2024-01-05 00:24:00,0.4602496626870158,-0.2782605073699487,-0.45155107351478463,-0.08352262274133188
2024-01-05 00:24:06,0.5554920475207732,-0.08126920118704353,-0.2875980304741024,0.20824679525868456
2024-01-05 00:24:12,0.5508065691767219,-0.2968954430119503,-0.37598072458886417,-0.06664202483245671
2024-01-05 00:24:18,0.5215131323044904,-0.14658185918984118,-0.4328495598832618,0.10180791014790752
2024-01-05 00:24:24,0.5579324736033366,-0.1674772523819193,-0.488607887289908,-0.23141030529054354
2024-01-05 00:24:30,0.3983117884519078,0.10910961311029013,-0.47257474668727983,-0.3132885383896906
2024-01-05 00:24:36,0.6355632021979135,-0.18161002522516023,-0.5419716021104447,-0.2547700737262622
2024-01-05 00:24:42,0.7406161736238814,-0.22323342566333784,-0.5899036822083803,0.04953139736370933
2024-01-05 00:24:48,0.3926274497400523,-0.6591637146854523,-0.6840203001348067,0.13430353811175982
2024-01-05 00:24:54,0.6658239677362308,-0.47650774885930197,-0.6399645976188986,0.10006889034965882
2024-01-05 00:25:00,0.46397638915679684,-0.4901824741852536,-0.6504964434246561,0.04315161258122373
