timestamp,sensor_1,sensor_2,temperature,pressure
2024-01-05 00:25:06,0.774682619278045,0.0733202911068053,-0.6241661773057575,0.16878231192324744
2024-01-05 00:25:12,0.384138842190732,0.05159550472943955,-0.6896096616158768,-0.1470719037863123
2024-01-05 00:25:18,0.49261410987020604,-0.2601356162957526,-0.6919339124111445,0.030517101863572774
2024-01-05 00:25:24,0.6505566938317013,-0.18196860302792323,-0.6762994674818618,-0.016918097592405024
2024-01-05 00:25:30,0.6040673572785266,-0.7061038017310478,-0.7670324750683777,0.026829344771110084
2024-01-05 00:25:36,0.5864610710928462,0.01785366570023788,-0.7014561839503869,0.13987691323924303
2024-01-05 00:25:42,0.4339497750383935,-0.3949638795848759,-0.7137705135026942,-0.2621452682804419
2024-01-05 00:25:48,0.40793150535607026,-0.49822797715114264,,0.10358171179356114
2024-01-05 00:25:54,0.4718123991981365,-0.2717019672124351,-0.7698558516600023,-0.06628980365055141
2024-01-05 00:26:00,0.6329495396923663,-0.2942655053210813,-0.6816417190177989,0.07497562015896897
2024-01-05 00:26:06,0.6011780178258753,-0.5418400362725675,-0.64938043755326,0.09344290968156581
2024-01-05 00:26:12,0.5067656162699192,-0.7979551646458156,-0.7282246107375858,0.3462676292118005
2024-01-05 00:26:18,0.6352596644127053,-0.5885265941829556,-0.7106691114391361,0.2130992263981139
2024-01-05 00:26:24,0.6691086855857544,-0.7400951237648278,-0.7107754608024759,0.21643619181559923
2024-01-05 00:26:30,0.4656094095786502,-0.5820705394724637,-0.6752474825060243,0.35501086625532247
2024-01-05 00:26:36,0.4634930174365899,-0.63497280685416,-0.5861896265821903,-0.017024883645692688
2024-01-05 00:26:42,0.5111566529890662,-0.784995861861666,-0.5798327600815356,0.36659656923654116
2024-01-05 00:26:48,0.43476918057066927,-0.6182131809103563,-0.7163438502658938,0.4070931574215918
2024-01-05 00:26:54,0.34231187561075477,-1.020740026883239,-0.7209508991108344,0.3610249344804435
2024-01-05 00:27:00,0.4397732057365109,-0.40386580632243557,-0.7210407864203167,0.4969036520377849
2024-01-05 00:27:06,0.628894429325733,-0.8391258212720654,-0.6424250354357208,0.21620899703535681
2024-01-05 00:27:12,0.4890376855126424,-0.855278325835543,-0.563328667912463,0.2945671336388867
2024-01-05 00:27:18,0.5825563813198622,-0.8613930347960654,-0.6245894778892005,0.3106729838233441
2024-01-05 00:27:24,0.4742774839168589,-0.7501520965860745,-0.6451689380499709,0.5621994505697938
2024-01-05 00:27:30,0.613347396054359,-0.7504570361452138,-0.6038198328434471,0.6378522863486678
2024-01-05 00:27:36,0.562339935714988,-1.160093979088314,-0.5648804520843419,0.43055990566158503
2024-01-05 00:27:42,0.6813211060694699,-1.019698709366197,-0.6508493660195626,0.455242538509205
2024-01-05 00:27:48,0.7099850180320043,-0.7491608473866352,-0.5987045125524589,0.6524568491881435
2024-01-05 00:27:54,0.5838698945904108,-0.7970627409985549,-0.6446859589954115,0.7928149269413066
2024-01-05 00:28:00,0.6709939079056263,-1.0276911216888736,-0.6343644141417957,0.9348968322392885
2024-01-05 00:28:06,0.4111699440200801,-0.9065193162931351,-0.7828864487231781,0.820940855554914
2024-01-05 00:28:12,0.4961320007151666,-1.2834282654187643,-0.7313409648817952,0.7089211638635389
2024-01-05 00:28:18,0.5978771618447434,-0.4906457070605057,-0.6844239843402771,
2024-01-05 00:28:24,0.4772297736240377,-0.7889777012302052,-0.7761604055612294,0.508974365296565
2024-01-05 00:28:30,0.5423607362395367,-1.0905020469786193,-0.7551320300183264,0.79594238467815
2024-01-05 00:28:36,0.49214484603059994,-1.029260081716742,-0.7483330502545136,0.6330932082678439
2024-01-05 00:28:42,0.6028641465893477,-1.0896819154775153,-0.5978427433789181,0.6096606641797719
2024-01-05 00:28:48,0.5888091058464288,-1.2938396191576953,-0.695380155262298,0.708182895411237
2024-01-05 00:28:54,0.44120155393165994,-1.168623996074786,-0.817998947170021,0.3863515796145149
2024-01-05 00:29:00,0.5024742111991143,-1.397827744258734,-0.8994645265779924,0.4133611406198673
2024-01-05 00:29:06,0.7989310162662143,-1.4849023867764268,-0.8882645475120109,0.23266633865605058
2024-01-05 00:29:12,,-1.4492204412365297,-0.9001572268414246,0.27084086007105335
2024-01-05 00:29:18,0.5888548651630593,-1.4178401171411603,-0.8473519008071355,0.3573558947127902
2024-01-05 00:29:24,0.6721805304472074,-1.2764717917635178,-1.020768984442952,0.4474769422810686
2024-01-05 00:29:30,0.6827819391182508,-1.244006418758303,-0.9909429069845512,0.2914208487196757
2024-01-05 00:29:36,0.6739726065620725,-1.2242165731137504,-1.0527925163663643,0.36585626326135945
2024-01-05 00:29:42,0.5359166343179889,-1.1297727460497675,-1.050552987957308,0.015113375040762725
2024-01-05 00:29:48,0.6162966660501665,-1.532466316241582,-1.1746604833980547,0.09821812263523548
2024-01-05 00:29:54,0.6015448957004297,-1.3177256746647048,-1.1200703686302562,0.03157432725208084
2024-01-05 00:30:00,0.7360614050205043,-1.004308218484701,-1.2531427366532593,-0.05655691167698057
2024-01-05 00:30:06,0.5841902572338497,-1.890426192610661,-1.1815305443431157,0.01080973989190669
2024-01-05 00:30:12,0.5838131579901525,-1.489831444305723,-1.2664977572102052,-0.08494515910268352
2024-01-05 00:30:18,0.5935522325762883,-1.2600483323917162,-1.3895980355458757,-0.34288506363292226
2024-01-05 00:30:24,0.5930505262663189,-1.636631499662076,-1.3463242511103504,-0.4470896428761896
2024-01-05 00:30:30,0.5704291932522123,-1.6077635948678097,-1.4461176591613447,-0.08660858111004258
2024-01-05 00:30:36,0.5560752528224341,-1.3571348956939637,-1.5050047055253835,-0.3196521332608759
2024-01-05 00:30:42,0.6455997389920577,-1.6316600221357644,-1.449118972602907,-0.17241525845223463
2024-01-05 00:30:48,0.5508454896418774,-1.6226822222162465,-1.630467459817196,-0.4041989646313733
2024-01-05 00:30:54,0.7390884329789426,-1.533779452639113,-1.5686570560786774,-0.6795316968164062
2024-01-05 00:31:00,0.4575090331524603,-1.6187709007591213,-1.6735372488491658,-0.3749216397318546
2024-01-05 00:31:06,0.5977630781573194,-1.707269719607576,-1.7296219330342204,-0.4494009359081889
2024-01-05 00:31:12,0.5783204880364125,-1.5175013877001864,-1.7233613025320527,-0.6341739435515157
2024-01-05 00:31:18,0.6497487093376902,-1.887542909939181,-1.7546362824038497,-0.8152260143118183
2024-01-05 00:31:24,0.5567632183887186,-1.7377411426719536,-1.8855808309345372,-0.605456087548355
2024-01-05 00:31:30,0.676281019061452,-1.7886842186667493,-1.933690320481775,-0.7607526743574443
2024-01-05 00:31:36,0.6874710148027545,-1.5616342810058466,-1.9016741389544682,-0.6053170379435253
2024-01-05 00:31:42,0.40699839626375256,-2.2011186829708342,-1.8935893819186964,-0.8195966867736021
2024-01-05 00:31:48,0.8012402988247989,-1.852408576443754,-1.9293239513453826,-0.5900469454294733
2024-01-05 00:31:54,0.514737001147426,-1.307645273800895,-2.059159688208885,-0.497969585138582
2024-01-05 00:32:00,0.6213771214271855,-1.6829660258873402,-2.0523457299218504,-0.6787489263201698
2024-01-05 00:32:06,0.6858013573754353,-1.78509986303869,-1.9747846530882578,-0.5642229203348582
2024-01-05 00:32:12,0.8072261410635267,-2.0678562161275846,-2.006947607335304,-0.49139003358573025
2024-01-05 00:32:18,0.8501310588589889,-1.8266683695354893,-2.0770147357997457,-0.7744026918343967
2024-01-05 00:32:24,0.6703373877351828,-1.9900331544060288,-2.0419815602672617,-0.5857599048872077
2024-01-05 00:32:30,0.4777569090822051,-2.0592260587419484,-2.089499286731318,-0.5195057733579428
2024-01-05 00:32:36,0.45024051088358935,-2.0754185700654117,-1.9895631360615242,-0.390290246408129
2024-01-05 00:32:42,0.41783207909651543,-1.9878077426264538,-1.993200034730114,-0.18846982534775503
2024-01-05 00:32:48,0.6508166631282041,-1.7028339406612247,-1.94747127469005,-0.49512921835126034
2024-01-05 00:32:54,0.5995879180830516,-1.6365614251425882,-1.9776592464369231,-0.3939307795306922
2024-01-05 00:33:00,0.4795845343409002,-1.9953356139303264,-2.0115400803164443,-0.3303172123812427
2024-01-05 00:33:06,0.7501318258037293,-2.070460318712069,-1.8819998465311758,-0.04487599971958229
2024-01-05 00:33:12,0.8101159185099164,-2.070698655672535,-1.863876621178712,-0.11756355159733238
2024-01-05 00:33:18,0.8065076453092894,-2.587228341231915,-1.9005757205144005,-0.3636449528015958
2024-01-05 00:33:24,0.8040318773200926,-2.0979220971653874,-1.8235047307994636,-0.07332552985097175
2024-01-05 00:33:30,0.39134524958501765,-1.9063057139664796,-1.7173589865910177,-0.07099518400077959
2024-01-05 00:33:36,0.777644025532546,-1.8487789836233253,-1.710303361891496,-0.18747850767496502
2024-01-05 00:33:42,0.6046679737188453,-1.5286792146295467,-1.7986063464378874,-0.2527895620530399
2024-01-05 00:33:48,0.8015793761071978,-1.9194884505788388,-1.5725157555708553,0.09114126265805901
2024-01-05 00:33:54,0.6392307973476132,-1.8312300448094498,-1.560176755021677,-0.1549411904304894
2024-01-05 00:34:00,0.597053937547629,-1.9101765847155314,-1.4138752919523243,0.28067038376023407
2024-01-05 00:34:06,0.6498146327993005,-2.2519153426627856,-1.4262649898040098,0.15571080373815868
2024-01-05 00:34:12,0.7479764297646745,-1.901340529531364,-1.3180473454909962,0.05438095476676119
2024-01-05 00:34:18,0.7223301351828829,-2.3139485445516854,-1.2645331301389353,-0.10163862840181058
2024-01-05 00:34:24,0.7479919161068596,-2.2837356571181955,-1.1073632001304292,-0.005304246292575358
2024-01-05 00:34:30,0.549323345434938,-1.9815587339610687,-0.9913285790464984,-0.15640539082100816
2024-01-05 00:34:36,0.6692282823982799,-1.9578044690329213,-1.0046354473517045,0.11906446412704769
2024-01-05 00:34:42,0.730530462714198,-1.8814462654880006,-0.8664392065669578,-0.010284240364996984
2024-01-05 00:34:48,0.7992139173598013,-2.434657042609709,-0.8213638059218293,0.011105057467695018
2024-01-05 00:34:54,0.9094751393038034,-2.140010040294241,-0.6894460102661618,-0.3695775973461069
2024-01-05 00:35:00,0.6642568301966031,-2.138727325655003,-0.619539606085485,0.08710327776883023
2024-01-05 00:35:06,0.8641066237879691,-2.151487676590522,-0.3954998404221596,0.07379167241398855
2024-01-05 00:35:12,0.6286815469700083,-1.8876763762345024,-0.32149719483139805,0.20209153500975008
2024-01-05 00:35:18,0.7789795566216282,-1.946980714059249,-0.2526652765950982,0.2539786970031867
2024-01-05 00:35:24,0.810633283174033,-2.047917591552313,-0.15394164222759504,0.19504239611047977
2024-01-05 00:35:30,0.477285282977358,-1.6863426567039772,0.06573324953171361,-0.2649623213221106
2024-01-05 00:35:36,0.8541291241345457,-1.742382720680325,0.10883442612237372,0.07526937252872723
2024-01-05 00:35:42,0.9007612669168206,-1.9504011666082566,0.22508934166927275,0.08359613824346995
2024-01-05 00:35:48,0.6326761617795063,-2.1493417477810106,0.3406163539098506,0.18216027223420225
2024-01-05 00:35:54,0.7083286240155697,-1.9782244847445756,0.4670427589794853,0.13638720114594366
2024-01-05 00:36:00,0.900404886371692,-1.5421458514528845,0.6796481851767368,0.10380731623852196
2024-01-05 00:36:06,0.6435993687792191,-1.9869843751694136,0.7095246555887054,-0.24049703459836863
2024-01-05 00:36:12,0.8142115323683041,-2.2515571499392726,0.8916401221154227,0.08266511522657259
2024-01-05 00:36:18,0.47798601329239354,-2.089667825467424,0.9698007595076323,-0.1855590381537481
2024-01-05 00:36:24,0.7332176892363048,-1.7264069829422555,0.9907325097752585,0.39215416682454207
2024-01-05 00:36:30,0.8462913920196443,-1.9171157487077215,1.3018368372545674,0.22733907204431747
2024-01-05 00:36:36,0.6234669904153379,-1.863769059993062,1.2079487586300817,0.19587130127052083
2024-01-05 00:36:42,0.7929547824661288,-2.0915680190395936,1.3917771610165057,-0.018656735294952046
2024-01-05 00:36:48,0.7448112286949478,-1.8789153009494424,1.5703329501059864,0.24487052000032378
2024-01-05 00:36:54,0.6637890870183668,-1.9621393228448025,1.6719258800005639,0.5740604842041543
2024-01-05 00:37:00,0.8088748380305468,-2.0085498339103744,1.7448837173467058,0.49168962449882525
2024-01-05 00:37:06,0.857216380824439,-1.8443868054768515,1.8900463788008703,0.803987292712419
2024-01-05 00:37:12,0.6422353751305824,-1.8649858511144453,1.95599420153051,0.29536304500808896
2024-01-05 00:37:18,0.5866914595256708,-1.3956267753248044,2.0755039050235267,0.30697556536027953
2024-01-05 00:37:24,0.8651292088610076,-1.7653513427757108,2.202575864138566,0.6506811175871099
2024-01-05 00:37:30,0.7943900917348306,-1.8265563656876989,2.3093780342267,0.41892351830737085
2024-01-05 00:37:36,0.8138849739444249,,2.3337549752127,0.5245920518548531
2024-01-05 00:37:42,0.8832112992836181,-1.2521689853451523,2.367382639969173,0.7886186925086316
2024-01-05 00:37:48,0.6077524033239897,-1.7320249530019476,2.423382907571498,0.7979867766127933
2024-01-05 00:37:54,0.7487515147916839,-1.7727000934316943,2.592824944562804,0.5781361707778544
2024-01-05 00:38:00,0.9173606097415236,-1.7526116275252577,2.669050452487832,0.6875881422546756
2024-01-05 00:38:06,0.7454895775190927,,2.6892189562744706,0.754665013924229
2024-01-05 00:38:12,0.826711102702421,-1.365547629698562,2.72966398714606,0.7062162561016558
2024-01-05 00:38:18,0.582365215076301,-1.7438209514303513,2.7745313276621153,0.8081213085460334
2024-01-05 00:38:24,0.6782507341183356,-1.358351765857149,2.888488860982443,0.45912561404289864
2024-01-05 00:38:30,0.8124325162026053,-1.3999356932865592,2.8982229126559016,0.7716262706447319
2024-01-05 00:38:36,0.7847680120960854,-1.2024425626433244,2.897054547429767,0.5550266282932671
2024-01-05 00:38:42,0.8858150326932125,-1.5700123423895833,2.9523777314911865,0.665870721369128
2024-01-05 00:38:48,0.7807520888118495,-1.3537155224632829,2.979701013038115,0.45857427032769016
2024-01-05 00:38:54,0.6707928360332958,-1.0031117725348404,2.908151043307998,0.5148501072731659
2024-01-05 00:39:00,0.7913312591859466,-0.945165244045176,3.013082618579921,0.3575811504798535
2024-01-05 00:39:06,0.7370065157557736,-1.1990018151714594,2.9824020038415564,0.47483478724755596
2024-01-05 00:39:12,0.7125324206846444,-1.2604719623046285,2.9669620002324586,0.5644580065701188
2024-01-05 00:39:18,0.909053591834881,-1.2984794293105488,2.9372579063006357,0.08448004005440825
2024-01-05 00:39:24,0.7485640041055523,-1.236949382785916,3.0287990349773226,0.0624214400269789
2024-01-05 00:39:30,0.8377167226054987,-0.9645747326850733,2.982867024890255,0.37279940479041485
2024-01-05 00:39:36,0.741205935931873,-1.6053801795374405,3.0371412468749432,0.11921138218933927
2024-01-05 00:39:42,0.7886375393125616,-1.592783344116351,2.913662318852096,0.3470633282425994
2024-01-05 00:39:48,0.7450859101509822,-0.6551194940311028,2.8399398748575813,-0.10050128479491102
2024-01-05 00:39:54,0.8629995023196618,-1.236199355391652,2.851771977668333,0.08745278968839633
2024-01-05 00:40:00,0.799814545383267,-0.9931637656423649,2.77138888741566,0.1585578784657051
2024-01-05 00:40:06,0.7860765047533518,-1.029340284661187,2.7360976555887166,-0.17633558022457552
2024-01-05 00:40:12,0.7196224184645192,-0.8873047829617089,2.7416827693860224,0.07026055888718255
2024-01-05 00:40:18,0.8202612735379186,-1.1405861007405067,2.6282654291989593,-0.11636654147076854
2024-01-05 00:40:24,0.752561182580493,-0.874773909614677,2.580890455051637,-0.2513486727676413
2024-01-05 00:40:30,0.8579579523467787,-1.056040035408029,2.443986838037863,-0.23931427809825334
2024-01-05 00:40:36,0.8332538999101436,-0.9780713326905524,2.394575130749676,-0.2745934391033301
2024-01-05 00:40:42,0.8209425050204427,-0.646808060552832,2.37621951677104,-0.1721179309927522
2024-01-05 00:40:48,0.8321626196183398,-0.2242417350010931,2.285986342752665,-0.5858328181951649
2024-01-05 00:40:54,0.8603199496015754,-0.7365936363921647,2.1991157452182133,-0.38959182625608835
2024-01-05 00:41:00,0.6259748583779035,-0.5631127388523447,2.13670215402188,-0.18721570072144098
2024-01-05 00:41:06,0.7203921975152502,-0.30667290233570726,2.061555206922225,-0.45187235322705716
2024-01-05 00:41:12,0.8216964880944801,-0.25096265584514843,2.03842736508606,-0.6627724047054994
2024-01-05 00:41:18,0.7565870680766815,-0.5505566627199912,1.861869771917643,-0.530353137176904
2024-01-05 00:41:24,0.8654080734254059,-0.33474793019994853,1.759316718825528,-0.6693108979535998
2024-01-05 00:41:30,0.7670260025144958,,1.6449195587608791,-0.5720400350517458
2024-01-05 00:41:36,0.8573767531457337,-0.5810818570902063,1.638714075717983,-0.6777053376020832
2024-01-05 00:41:42,0.7185038781932681,-0.6362575301550671,1.6205629223163527,-0.6481785182701125
2024-01-05 00:41:48,1.0493033939142398,-0.3657518753523605,1.4562977277143583,-0.4216979885543786
2024-01-05 00:41:54,0.8923041814861199,-0.5033001689759462,1.3192191615497737,-0.7569210499264064
2024-01-05 00:42:00,0.8168866261635592,0.1553588425824507,1.2349998634783117,-0.6502766311312145
2024-01-05 00:42:06,0.8367267127087759,-0.17748213374756872,1.2571218019009704,-0.5214711455119411
2024-01-05 00:42:12,0.8807131244999107,0.01082313716170133,1.0387192482799597,-0.674352639214194
2024-01-05 00:42:18,0.7502023027524872,-0.2818134023968062,0.9560267949915046,-0.4576992915135012
2024-01-05 00:42:24,0.7453611056086742,-0.22813400099899947,0.8576284003860316,-0.46247619375936927
2024-01-05 00:42:30,0.8528727991403766,-0.29020838097455526,0.681117922663,-0.32004243167923635
2024-01-05 00:42:36,0.8312851056134335,-0.04581931717859973,0.7452298203715626,-0.6011947916992378
2024-01-05 00:42:42,0.8592716166284656,0.12275102539202461,0.6048088103484525,-0.4507522085867239
2024-01-05 00:42:48,0.9786380538402333,-0.25458164024948843,0.5464714546298886,-0.36443373847495875
2024-01-05 00:42:54,0.9102225167832474,-0.013372975963875391,0.4263379952005066,-0.25615825326659203
2024-01-05 00:43:00,0.7742856617764712,0.14616605616407644,0.3055018207841224,-0.18488674458975077
2024-01-05 00:43:06,0.6604199435079716,0.3457374345624207,0.27396407464231215,-0.3930652226258075
2024-01-05 00:43:12,0.6981195198789505,0.18077681837300086,0.2226092575220188,-0.05452568553071825
2024-01-05 00:43:18,0.7103305875656745,0.2654413671914995,0.1309121921657189,-0.25509571538064485
2024-01-05 00:43:24,0.8662474245964575,0.2698336606968994,0.07091123104483045,0.12433513818477215
2024-01-05 00:43:30,0.7554611028544336,-0.06405705367548416,-0.0029037141663262184,-0.30565385390585076
2024-01-05 00:43:36,0.706224370085612,-0.019191855876184633,-0.053553900206814595,-0.09127141080337155
2024-01-05 00:43:42,0.6483636383179568,0.41135117590788217,-0.15433625040892662,-0.1681330180341239
2024-01-05 00:43:48,0.7876392101863946,0.0632447554453992,-0.17325945405956775,-0.07614499413977038
2024-01-05 00:43:54,0.718777207436782,0.5352094506036877,-0.22182153176694275,-0.10953920699537988
2024-01-05 00:44:00,0.6813324582077378,0.24358860154225292,-0.3044166407559354,-0.08328588144333286
2024-01-05 00:44:06,0.9235903627087302,0.6816717867132376,,0.018309019789654997
2024-01-05 00:44:12,0.6957063359369091,0.6352167191052858,-0.36723395020348576,-0.3605715703598232
2024-01-05 00:44:18,,0.43804409377389597,-0.4542883936274222,-0.027161432628032983
2024-01-05 00:44:24,0.6838817545288716,0.6099164568666718,-0.38622883528253893,0.189492088733737
2024-01-05 00:44:30,0.922439865914688,0.5815155744378939,-0.43144382705809364,0.05580501413127539
2024-01-05 00:44:36,0.7091163209472888,0.7903424835103113,-0.544737118934716,-0.0413243559191419
2024-01-05 00:44:42,0.716370913055611,0.6325626159272044,-0.5079926453120657,0.015172162374009111
2024-01-05 00:44:48,0.6574975863313569,0.8924687609077688,-0.5439181788277234,0.05153773516057097
2024-01-05 00:44:54,0.6476662804993358,0.7029055308918709,-0.6026102269998472,0.011399623490619737
2024-01-05 00:45:00,0.7053357692697056,0.5398967048354909,-0.5763116239769864,-0.26798886866421173
2024-01-05 00:45:06,0.7440347998336341,0.9569969789692185,-0.7214331713755664,0.09301738895424372
2024-01-05 00:45:12,0.6410044799373015,0.9693651895357073,-0.7135765313723446,-0.20036334871325695
2024-01-05 00:45:18,0.8181666411681232,0.9611452326790328,-0.6180259041915253,-0.2076380651419847
2024-01-05 00:45:24,0.6378300791138098,1.0963175032819785,-0.74979873251137,-0.008841788183454904
2024-01-05 00:45:30,0.830147611203762,0.9575373188171253,-0.654567088756039,0.05258676550283954
2024-01-05 00:45:36,0.7922672742239898,0.6970322303456762,-0.6867500899244607,0.16442934749703728
2024-01-05 00:45:42,0.7281288062220106,1.011697072470193,-0.5827498842039822,0.026475825905200256
2024-01-05 00:45:48,0.7606438122386312,1.0452439689001936,-0.6207078895237301,-0.04999173629543541
2024-01-05 00:45:54,0.7195605244212753,1.0279080721310339,-0.7105257077286047,0.23779129558278564
2024-01-05 00:46:00,0.8433779318595437,1.297716453949534,-0.6305183397434182,0.14070086973571824
2024-01-05 00:46:06,0.5910112419774762,1.1492530023553365,-0.6816763356977944,0.11416503361095189
2024-01-05 00:46:12,0.6393953922805559,1.0579738396761027,-0.665876507976572,0.23047730288175894
2024-01-05 00:46:18,0.5678584488149208,1.3887002060180567,-0.6099822085482338,0.09943611168833398
2024-01-05 00:46:24,0.616105670712526,1.0839676148028365,-0.6288061622442177,0.3975270312699262
2024-01-05 00:46:30,0.7760418715928772,1.3275065440821054,-0.627360773557596,0.2331640241313185
2024-01-05 00:46:36,0.6756988465214732,0.8076545583325137,-0.652534720475576,0.3579634965295426
2024-01-05 00:46:42,0.47617803555194044,1.2234587837358615,-0.535714011281743,0.49344012739161036
2024-01-05 00:46:48,0.9032351714492565,1.5344494960369464,-0.6304600632906265,0.49030303973328015
2024-01-05 00:46:54,0.5952277582398365,1.366498965772406,-0.5593514289529765,0.46153626306527007
2024-01-05 00:47:00,0.7712386172477685,1.0410756087168813,-0.6135366197374934,0.6046543507081034
2024-01-05 00:47:06,0.7825566488544483,1.7564134234871904,-0.5532431899850676,0.6736697169314192
2024-01-05 00:47:12,0.6430936966187318,1.511492654529304,-0.48177117882428094,0.5178024303584462
2024-01-05 00:47:18,0.6341777672219288,1.5380679675618745,-0.5977492590256184,0.49296716297092813
2024-01-05 00:47:24,0.6716918478503726,1.8412919375820676,-0.6650389610936166,0.6014785630480936
2024-01-05 00:47:30,0.6542355434350026,1.1382658504458913,-0.5441426454629193,0.528360660196378
2024-01-05 00:47:36,0.44328566753104914,1.401224837495094,-0.5945999965972982,0.6990876047772157
2024-01-05 00:47:42,0.6433802263263184,1.5042097357506845,-0.616824580734306,0.7404361290856407
2024-01-05 00:47:48,0.8475204366799199,1.511312558164135,-0.5391076286100682,0.6496722198619086
2024-01-05 00:47:54,0.8107047322947416,1.7807304160235657,-0.6206596551939733,0.4754230315080282
2024-01-05 00:48:00,0.603102831743178,1.4755818411024626,-0.5641582422509221,0.7432290448719484
2024-01-05 00:48:06,0.7032460948841381,1.5004280925815014,-0.6927443393498901,0.5773030795674197
2024-01-05 00:48:12,0.7808009571602015,1.6958475331958796,-0.7045243640262268,0.3470291778404381
2024-01-05 00:48:18,0.698528223772079,1.5019580512155573,-0.6257993003848268,0.4492957748178003
2024-01-05 00:48:24,0.5529095523287855,1.8327499505019427,-0.6750494255925259,0.8172542104829961
2024-01-05 00:48:30,0.5840181829127132,1.9427295492651238,-0.6657693008315586,0.7096186777644568
2024-01-05 00:48:36,0.7625684144052378,1.8393972747963947,-0.6796809776724054,0.7260660626971874
2024-01-05 00:48:42,0.4984342387495157,2.2407648617803204,-0.7820705738221629,0.5560770687665024
2024-01-05 00:48:48,0.7180602789723223,1.849385040101488,-0.7825686194678422,0.584184601241264
2024-01-05 00:48:54,0.7803261568893272,1.6604819487300728,-0.7852556268109676,0.5403380421251789
2024-01-05 00:49:00,0.5294707693115784,1.9916860274331745,-0.7880446477038682,0.5012451263170352
2024-01-05 00:49:06,0.5873081772983527,1.7070559164442314,-0.8811715588213809,0.6091480111924732
2024-01-05 00:49:12,0.6823120886923945,1.8439217087207942,-0.8718300035241675,0.5673309203524193
2024-01-05 00:49:18,0.5284373008337214,1.8911484508187901,-0.9980133324781556,0.51809857179109
2024-01-05 00:49:24,0.5572275901880346,1.6488685581519313,-0.8685973073165328,0.307673887694668
2024-01-05 00:49:30,0.5585702114768918,1.8129848605382022,-1.0004882354047306,0.35022132028986785
2024-01-05 00:49:36,0.7201340416564056,2.0456062730328295,-0.9883278923508462,0.33362625298155013
2024-01-05 00:49:42,0.3874639658001447,1.5451111792342842,-1.0941766968021538,
2024-01-05 00:49:48,0.5099402096262889,2.087876062571123,-1.0649456204654586,-0.0847067662562947
2024-01-05 00:49:54,0.4361153748430783,1.4339071466246258,-1.1621796403085416,0.4016495297257421
2024-01-05 00:50:00,0.6811025833813197,1.7366636684655692,-1.194057125818178,0.18500461570786073
2024-01-05 00:50:06,0.5854659391437278,1.8269996245787545,-1.2328000951859412,0.19048073269783092
