timestamp,sensor_1,sensor_2,temperature,pressure
2024-01-05 01:15:06,-1.4179490480401202,-0.05016629535153189,-0.3257325573995088,0.3137650133418512
2024-01-05 01:15:12,-1.5540567047412734,-0.1276866811132903,-0.255981388808148,-0.2694075632302802
2024-01-05 01:15:18,-1.4817399362504036,-0.6118620313544358,-0.1058290476861069,-0.0502750196571171
2024-01-05 01:15:24,-1.3302754496043059,-0.4093748282317849,0.05352737845021835,-0.03325191169640962
2024-01-05 01:15:30,-1.4530402909559796,-0.34846977451549793,0.06640227744981733,-0.007889923251319444
2024-01-05 01:15:36,-1.449929295801686,-0.6293285150413815,0.21396941765285554,-0.01353539485721255
2024-01-05 01:15:42,-1.5064427263226101,-0.1666749526438177,0.30510641187553605,0.22460278646533735
2024-01-05 01:15:48,-1.2192560389949034,-0.6393895880329701,0.48936863809541725,0.5048227993497814
2024-01-05 01:15:54,-1.471586872007545,-0.7159797839659622,0.6390420385110913,0.1156733389089177
2024-01-05 01:16:00,-1.377397990820575,-0.7268190290934344,0.715587941154876,0.07520794812382992
2024-01-05 01:16:06,-1.3220229334169957,-0.13332998809166557,0.8637294875036426,0.21753152481454982
2024-01-05 01:16:12,-1.4288046817597784,-0.3888332876093522,1.0146158228727187,-0.10113831770387512
2024-01-05 01:16:18,-1.3272849948802687,-0.5897676422484737,1.1447963301677917,0.43076943433589454
2024-01-05 01:16:24,-1.3972276008006892,-0.622369345127206,1.254211783368322,0.21222371921115574
2024-01-05 01:16:30,-1.4637199128037794,-0.8810023430407321,1.3453322806211987,0.08237906795042804
2024-01-05 01:16:36,-1.426822368093889,-0.630878087135754,1.4913100602449911,0.3541640991489785
2024-01-05 01:16:42,-1.2680182135464484,-0.5998692065210245,1.6238165228408874,0.6781238410961783
2024-01-05 01:16:48,-1.436345570594207,-0.5475024934406378,1.7678372685502186,0.3215325731152351
2024-01-05 01:16:54,-1.2648242823972873,-0.8351381161540745,1.7514923088264607,0.3572753549750993
2024-01-05 01:17:00,-1.493747963970679,-0.8317305008812885,1.818947261885977,0.5948307672388782
2024-01-05 01:17:06,-1.3606641069892111,-0.6627979866278367,1.982736606180496,0.500419980588388
2024-01-05 01:17:12,-1.363387556354713,-0.7245025526306124,2.0575155591810876,0.5581810779104375
2024-01-05 01:17:18,-1.4174096301929375,-0.7893526968121227,2.2372370680878095,0.35184303070184486
2024-01-05 01:17:24,-1.3678499292740904,-0.8786789803086501,2.272651787348757,0.7194364926542394
2024-01-05 01:17:30,-1.3193535183862142,-1.023481757115633,2.4494057854819626,0.4813703734575481
2024-01-05 01:17:36,-1.1062549761996856,-1.047190248237616,2.504067018659392,0.4606759958427379
2024-01-05 01:17:42,-1.3398239969391939,-0.9524781531929896,2.4623153226622954,0.43350735151903336
2024-01-05 01:17:48,-1.3161904179572244,-0.5021877427570551,2.656832358879191,0.7171901987706574
2024-01-05 01:17:54,-1.2931643558623014,-1.0982768704141876,2.7101518881114606,0.7590857414090897
2024-01-05 01:18:00,-1.352464805211275,-0.8837759997144633,2.853362870958627,0.7506408996585192
2024-01-05 01:18:06,-1.1374974445241788,-1.132111575107184,2.800909189646471,0.6705437180604451
2024-01-05 01:18:12,-1.425688496632302,-0.8353032609245286,2.974921004543786,0.5999517207366066
2024-01-05 01:18:18,-1.296070045970602,-1.1140461638039696,2.9026075083973435,0.8315332133135237
2024-01-05 01:18:24,-1.416728113554044,-1.2184107039140881,2.981337674072254,0.6600330372668564
2024-01-05 01:18:30,-1.3166909925974797,-0.9910228538354462,2.9974344080496858,0.6480474815632598
2024-01-05 01:18:36,-1.2407367664437552,-0.9544102681723916,3.0138007617686435,0.6847000732901433
2024-01-05 01:18:42,-1.380835051653484,-1.4487525152387506,2.9529172777776007,0.6713966481356294
2024-01-05 01:18:48,-1.345415962113929,-1.3673504627016875,3.0970342945316256,0.9880131294094774
2024-01-05 01:18:54,-1.283467712501481,-1.2527215137450183,3.1140503020110426,0.47495643974665125
2024-01-05 01:19:00,-1.3301911669167612,-1.3563937605364058,3.114694529191862,0.6581629929398456
2024-01-05 01:19:06,-1.1298766492659407,-1.2512407429410577,3.1679745956128875,0.3572864902674789
2024-01-05 01:19:12,-1.266797589164304,-1.074754276689916,3.000812271826272,0.4646646990018021
2024-01-05 01:19:18,-1.3007319806857798,-1.5867377501313134,3.009824004734503,0.43394536627547303
2024-01-05 01:19:24,-1.2918969055109102,-1.5317970189592476,3.0895054696444433,0.44218829175867963
2024-01-05 01:19:30,-1.1900279654469983,-1.0560098773287607,3.0803846954674894,0.3286129554330523
2024-01-05 01:19:36,-1.4665839794505242,-1.3065012097181012,2.963454128164986,0.3461923412031489
2024-01-05 01:19:42,-1.3939069849012529,-1.3198761310194613,2.9746802997120696,0.15561544019280377
2024-01-05 01:19:48,-1.3226131925605793,-1.5329536415155616,2.9189805646133444,0.06207869271269972
2024-01-05 01:19:54,-1.2681148830242894,-1.4364918013761527,2.9073452327562563,0.1688592160029429
2024-01-05 01:20:00,-1.1634400096780908,-1.3128769834126273,2.792315535821791,0.038884208927140805
2024-01-05 01:20:06,-1.0487930781216959,-1.397198359153692,2.7868839711045776,-0.026628518172953815
2024-01-05 01:20:12,-1.273990316702318,-1.343711483998059,2.668297535021626,-0.27768125812648814
2024-01-05 01:20:18,-1.3277955881212953,-1.440426184819599,2.75471769358297,0.0872363645899644
2024-01-05 01:20:24,-1.2066191612135788,-1.4572894195628332,2.6270063005612876,-0.42286740440513293
2024-01-05 01:20:30,-1.2461682277040549,-1.6903791586193695,2.5181398643982957,-0.3470689740265768
2024-01-05 01:20:36,-1.193794183549434,-1.2173593047681661,2.481477681812017,-0.3785333938998471
2024-01-05 01:20:42,-1.2086055202974881,-1.604676546868538,2.4427386855836666,-0.16551524357201527
2024-01-05 01:20:48,-1.3399430088499404,-1.4824478267096102,2.353660028728094,-0.6388640181711939
2024-01-05 01:20:54,-1.3071546576614443,-1.726544515801692,2.3189908959486067,-0.3893419773424231
2024-01-05 01:21:00,-1.3137393774729642,-1.4573017439586307,2.1908396381099675,-0.6817705722847868
2024-01-05 01:21:06,-1.142061049499912,-1.572565086363186,2.141128751939595,-0.698626126551811
2024-01-05 01:21:12,-1.014721389177321,-1.466138963820838,1.99403768179581,-0.6785169682086939
2024-01-05 01:21:18,-1.2138004557182818,-1.9173037799702695,1.897354608164585,-0.40943215802377153
2024-01-05 01:21:24,-1.028014537533608,-1.5381797307456475,1.881812601547046,-0.23227678662927145
2024-01-05 01:21:30,-1.0565006715112253,-1.5935414676551398,1.7875270926934452,-0.47826345353509614
2024-01-05 01:21:36,-1.1826056454399476,-2.0212011474246587,1.7072610902529455,-0.616025156319768
2024-01-05 01:21:42,-1.093238683543997,-1.9195178438758214,1.5095731849805454,-0.3782538051527237
2024-01-05 01:21:48,-1.141852536653308,-1.5153081432805715,1.4949338122984686,-0.5922986660813041
2024-01-05 01:21:54,-1.206358421497609,-1.762692701465565,1.3424020367256724,-0.6480135260375061
2024-01-05 01:22:00,-1.0221209345614504,-1.4570005791074883,1.273317284989564,-0.6624267602301736
2024-01-05 01:22:06,-1.015853814435037,-1.788678626386652,1.170029765977299,-0.6500758505124423
2024-01-05 01:22:12,-1.1767074230994625,,1.058906435398781,-0.3909710614592685
2024-01-05 01:22:18,-1.2332480514478488,-1.5484793591554546,0.9310576456305227,-0.4488190219600642
2024-01-05 01:22:24,-0.9916721589594424,-1.8197523130807678,0.8986885098587141,-0.44368861348931987
2024-01-05 01:22:30,-0.9868047921915032,-1.6871382039610443,0.7952650111361443,-0.4254825677529697
2024-01-05 01:22:36,-0.9945696565790765,-1.8478298320770623,0.8558295578781709,-0.626843682786155
2024-01-05 01:22:42,-1.1579272444169335,-2.0951079355628774,0.791920593836192,-0.4671645113121511
2024-01-05 01:22:48,-1.010483962096813,-2.34047501649034,0.47633492758551993,-0.45507470997860533
2024-01-05 01:22:54,-0.8616452849606356,-2.0409657028484687,0.5557066233554133,-0.2731642554137127
2024-01-05 01:23:00,-1.0692238367481455,-2.0304358352889453,0.5014990616030064,-0.21937857681735587
2024-01-05 01:23:06,-1.0454030386072608,-2.1277498811761353,0.3238548621882974,-0.18298484278328586
2024-01-05 01:23:12,-1.141890040367849,-1.9818937506107015,0.32426270909486116,-0.15122228264072263
2024-01-05 01:23:18,-1.0799621352156683,-1.3821509588299572,0.2229817227267223,-0.19449612433051816
2024-01-05 01:23:24,-0.9255552033200158,-2.2797196426209116,0.10027787750336739,0.02349010156599604
2024-01-05 01:23:30,-1.0777548409349538,-1.591743406572727,-0.0031173197263018315,-0.5297384049659749
2024-01-05 01:23:36,-0.8146426000170117,-1.481220216395501,0.02832852897013216,-0.16526128904135245
2024-01-05 01:23:42,-1.0626641848256038,-1.9778657697864357,-0.13997372478401884,-0.20632386245703754
2024-01-05 01:23:48,-0.7856028878723594,-2.032745480851096,-0.09946142406934097,-0.08638713741701623
2024-01-05 01:23:54,-0.896289785987464,-1.9438330035203613,-0.0980947648589294,0.21416236119665366
2024-01-05 01:24:00,-0.9294905499575457,-2.0506694958878144,-0.2578612258439486,0.2187834998529727
2024-01-05 01:24:06,-1.1164928318400476,-2.0264379601861666,-0.24643066842842537,0.03541029372550612
2024-01-05 01:24:12,-0.9680254277721534,-2.007405507357735,-0.2768454589462132,
2024-01-05 01:24:18,-0.8989061293858092,-1.9967881698601613,-0.3861861622114379,-0.15386734987762757
2024-01-05 01:24:24,-0.742420150922733,-1.5513667542891918,-0.3819381348497672,0.27591176583552246
2024-01-05 01:24:30,-0.9538832882647748,-2.1123446496105864,-0.3494003289691128,0.2506022910848309
2024-01-05 01:24:36,-0.8722340945455742,-2.2251290576513907,-0.4255981871024885,0.43270687893683335
2024-01-05 01:24:42,-0.9047980895351536,-1.7820624650928747,-0.48500998951733165,0.38009409187311133
2024-01-05 01:24:48,-0.823207048664087,-1.7078563159625353,-0.4630963264354495,0.357709950216329
2024-01-05 01:24:54,-0.7974606716045691,-2.2923533960232074,-0.42334872337494356,0.043340880514551657
2024-01-05 01:25:00,-0.6603421756925041,-1.7734263008105267,-0.5401770375153643,0.03158533991233818
2024-01-05 01:25:06,-0.9255472865701672,-1.7233631560291025,-0.6806745768043849,-0.051460250637027735
2024-01-05 01:25:12,-0.6167410317509521,-1.6472666044438768,-0.5255640485185037,0.042486015395058266
2024-01-05 01:25:18,-0.7405483051879168,-1.8108559315886927,-0.6211214427200483,-0.2236784253822766
2024-01-05 01:25:24,-0.816767926243011,-1.8374677228780456,-0.5994219976963605,0.044823909638656456
2024-01-05 01:25:30,-0.8845173504227496,-2.0036932340408478,-0.4848872093711303,0.07841483223316356
2024-01-05 01:25:36,-0.9034472602946985,-1.9122468303859148,-0.5372625528213183,-0.08395240036122692
2024-01-05 01:25:42,-0.909241278683062,-1.933264635354222,-0.5705811801656725,0.20155935197513397
2024-01-05 01:25:48,-0.7495354079573635,-1.850710213142776,-0.6578747564776477,0.033255644077897314
2024-01-05 01:25:54,-0.8185673769020542,-1.7004845687936831,-0.6027641483446291,0.14072760952047228
2024-01-05 01:26:00,-0.5228569376532268,-1.7678297327320263,-0.6125555542199801,0.21143587573386013
2024-01-05 01:26:06,-0.73841714624141,-2.0690849960034585,-0.5786060626663245,0.13318576342461708
2024-01-05 01:26:12,-0.7079998854169239,-2.077574557643104,-0.6414039412472048,0.3703529445688297
2024-01-05 01:26:18,-0.6393268701886508,-1.8927581161524483,-0.5368036477200342,-0.02534654864918054
2024-01-05 01:26:24,-0.6330977694936358,-2.008278587804298,-0.5516925469677366,-0.04520410232468584
2024-01-05 01:26:30,-0.6623452756322539,-1.642028532288477,-0.5983137636541349,0.29959827383673776
2024-01-05 01:26:36,-0.8507325248795263,-1.9046254425358258,-0.45228979092835675,0.13109046488374165
2024-01-05 01:26:42,-0.5647396510373015,-1.7806379348179453,-0.5219891989789193,0.18341485485624
2024-01-05 01:26:48,-0.6357795666345929,-1.791648812017307,-0.534000641327446,0.3386281165371565
2024-01-05 01:26:54,-0.6953640714330476,-1.6699304581746481,-0.6271784489321905,0.23953241889452076
2024-01-05 01:27:00,-0.6827744562745729,-1.5554179222299382,-0.5595370995209121,0.3101969769855328
2024-01-05 01:27:06,-0.6594554706241873,-1.5618821593505452,-0.5620008933711407,0.2317400528883296
2024-01-05 01:27:12,-0.6712238602145156,-1.5624582436838523,-0.5420216148982174,0.2233511087582886
2024-01-05 01:27:18,-0.7558767324059844,-1.8627059937308825,-0.49269791285678355,0.5113923404248857
2024-01-05 01:27:24,-0.7188954209638739,-1.3941751464317063,-0.5109201974216973,0.686376036034414
2024-01-05 01:27:30,-0.6556348166740402,-1.2650961786663781,-0.5171692358021799,0.3944923833648754
2024-01-05 01:27:36,-0.59972241365395,-1.495798515194828,,0.5462180249316553
2024-01-05 01:27:42,-0.6851163013228595,-1.6399338482769992,-0.5220920740122029,0.6924125960523657
2024-01-05 01:27:48,-0.675709605869705,-1.2787751504395053,-0.5272901938896323,0.6985929354239123
2024-01-05 01:27:54,-0.5595714182806619,-1.9040419408991394,-0.3783167614132017,0.6210243629512786
2024-01-05 01:28:00,-0.8101795794007378,-1.532511236713024,-0.5611764361309468,0.5026826205383528
2024-01-05 01:28:06,-0.6269023639279218,-1.4162947402010766,-0.5337006240164333,0.448094686857444
2024-01-05 01:28:12,-0.667706151068266,-1.5804415694607432,-0.49945912602936793,0.7175413149570105
2024-01-05 01:28:18,-0.49758242922193263,-1.4243472673070376,-0.48274744247531254,0.8161555525255182
2024-01-05 01:28:24,-0.4886567151935781,-1.3468462497080842,-0.6183614236270221,0.6054221828983011
2024-01-05 01:28:30,-0.4842892933039421,-1.6692228331096788,-0.6578817504241854,0.647623221001202
2024-01-05 01:28:36,-0.470499955607613,-1.3920698725121545,-0.5783714678173071,0.5952424693604698
2024-01-05 01:28:42,-0.4816104376676278,-1.1170488592618213,-0.6350324106207019,0.5245989549932087
2024-01-05 01:28:48,-0.27177009847066624,-1.4237707785861478,-0.5934672524191714,0.8785997736195327
2024-01-05 01:28:54,-0.10349950335597063,-1.093482971752789,-0.6381135583742916,0.5172834587533144
2024-01-05 01:29:00,-0.5865029248684726,-0.9938947381869332,-0.7687953264119362,0.6704056810364301
2024-01-05 01:29:06,-0.08679056433540705,-1.1814781335261766,-0.8036265847998325,0.6704803180484746
2024-01-05 01:29:12,-0.42368873697598525,-1.3205622880026628,-0.8330749793435605,0.41799452075871696
2024-01-05 01:29:18,-0.27734532591094163,-1.0847944592339918,-0.8552324326745971,0.4709679551390521
2024-01-05 01:29:24,-0.3888924333175433,-1.3388839230528655,-0.8540354261257932,0.5111801672568571
2024-01-05 01:29:30,-0.5497351450248004,-1.4878036212818944,-0.8299250842236838,0.5147632416590013
2024-01-05 01:29:36,-0.515147410084339,-0.96732102985985,-0.9368122082309621,0.06305718258000578
2024-01-05 01:29:42,-0.3284779074764427,-0.8846722105687428,-0.9281682990082738,0.0655690810438233
2024-01-05 01:29:48,-0.2850387098405017,-0.9026147113774832,-1.024084802132836,0.3019578836886544
2024-01-05 01:29:54,-0.3365465123580582,-0.9660506556043114,-0.9895666431337795,-0.21490737307092178
2024-01-05 01:30:00,-0.27406791664046304,-0.8957745965267843,-1.0617024378627105,-0.03756828806418207
2024-01-05 01:30:06,-0.24894287184344,-0.21077442523524123,-1.139762752551687,0.045050930507064574
2024-01-05 01:30:12,-0.23781916720912466,-1.3568587188480121,-1.2017202378103948,-0.41181006740335974
2024-01-05 01:30:18,-0.13353286164877876,-1.0659278433746129,-1.281877338681937,0.06795267012720838
2024-01-05 01:30:24,-0.21650884756929176,-0.8740326085230772,-1.3942716372650004,-0.3995878565440216
2024-01-05 01:30:30,-0.015029708975528133,-0.47313587597891216,-1.2623605061596521,-0.21196721723168224
2024-01-05 01:30:36,-0.2892311769216695,-0.21930565217749845,-1.3267810289028068,-0.38498064702247914
2024-01-05 01:30:42,-0.21001609114091585,-0.7266690723357565,-1.2989544622915155,-0.28667083089213363
2024-01-05 01:30:48,-0.44060518793193004,-0.3861476131023808,-1.376893027678074,-0.407811143566387
2024-01-05 01:30:54,-0.1391081394806256,-0.5840032834264003,-1.5011594943618058,-0.6507104961141676
2024-01-05 01:31:00,-0.2967661830025929,-0.5805850815802821,-1.6020038466653768,-0.31291412431822263
2024-01-05 01:31:06,-0.13793259633973648,-0.3743388222511064,-1.5892858263944498,-0.3307654514540121
2024-01-05 01:31:12,-0.11573884508709362,-0.5587057755457552,-1.6356252067136052,-0.3959677027088709
2024-01-05 01:31:18,-0.1975183724002479,-0.37126596268794926,-1.7230922633535404,-0.5881003573051757
2024-01-05 01:31:24,-0.1874486940236047,-0.38954236948689713,-1.801640143526047,-0.4650986685410242
2024-01-05 01:31:30,-0.24369731782830784,-0.1123039333802009,-1.7211340043146546,-0.7965839834095149
2024-01-05 01:31:36,-0.1920080217034093,-0.4284161995884843,-1.8664611410250533,-0.4524092072593184
2024-01-05 01:31:42,-0.1133513361624652,-0.35841400864859096,-1.807804748592834,-0.693976458027492
2024-01-05 01:31:48,-0.2504958085804383,-0.30683002344315297,-1.8968499984482963,-0.5831376604188874
2024-01-05 01:31:54,0.013698517567147836,0.047888912544566176,-1.838736700957703,-0.2481173487129058
2024-01-05 01:32:00,-0.21994746576064456,-0.5273169765660016,-1.94030165251963,-0.6958652062898993
2024-01-05 01:32:06,-0.15737639638332593,-0.25607775867551086,-1.9066942301731047,-0.6245533283631407
2024-01-05 01:32:12,-0.05714025809203542,-0.04073645086128444,-1.8447273584192299,-0.40942500054331615
2024-01-05 01:32:18,0.027466101554107697,0.004839265086419908,-1.8024574903972606,-0.4945161495407834
2024-01-05 01:32:24,-0.04237917463474253,0.011398481770017427,-1.9610073238984793,-0.775020484405774
2024-01-05 01:32:30,-0.08513132095101826,-0.09222630381478647,-1.8571617515285679,-0.16705730907383684
2024-01-05 01:32:36,0.09622676855405693,0.2318002004629949,-1.885233806388554,-0.25838868393783665
2024-01-05 01:32:42,-0.17818143054781663,-0.19901443358063536,-1.9010938205786307,-0.5322659234114682
2024-01-05 01:32:48,-0.22923825412673732,0.19669859526309602,-1.817880964610205,-0.5140632311385641
2024-01-05 01:32:54,0.01710493442322089,0.47813416826733013,-1.9115198234945332,-0.16869706598939016
2024-01-05 01:33:00,0.08386315950027251,-0.10305681816184298,-1.848031316509541,-0.26387281492165043
2024-01-05 01:33:06,0.10026870986826945,0.2338290150544985,-1.847242803329872,-0.30142284357035004
2024-01-05 01:33:12,-0.021672399806425602,0.006798911998238066,-1.839396430359593,0.15850042952592924
2024-01-05 01:33:18,0.20032733789297424,0.12414158256042915,-1.766835737634317,-0.1536319678007398
2024-01-05 01:33:24,-0.10771316443953094,0.2796287711768668,-1.6232678730842536,0.015908396581477496
2024-01-05 01:33:30,0.033482489502349805,0.47185957641158427,-1.5680665526583988,-0.13889340656054597
2024-01-05 01:33:36,0.023759143287269205,0.2416175037280346,-1.641737064138789,-0.05479819319894176
2024-01-05 01:33:42,0.0374277716959088,0.41539412152068056,-1.5796634401127736,-0.11076392731124551
2024-01-05 01:33:48,0.10437042719183268,0.6317998537504813,-1.410263543422812,0.07701682439136703
2024-01-05 01:33:54,-0.029983881634293857,0.7399599135000853,-1.3587447219512603,0.059756469326213146
2024-01-05 01:34:00,0.06325730431404117,0.4836613287761766,-1.2855389025012642,0.1935995514468007
2024-01-05 01:34:06,0.32052521987014193,0.5760608973969262,-1.2673116881877533,0.021786127659852335
2024-01-05 01:34:12,0.044761334624774246,1.0675590918643691,-1.1160821207001137,-0.04785194420098144
2024-01-05 01:34:18,0.00651372859955654,0.644270442102384,-0.9789938140448426,0.1139239250458825
2024-01-05 01:34:24,-0.019665659258729026,0.48158329524754423,-0.9624842170256085,0.02965528034120782
2024-01-05 01:34:30,0.16365639528428033,0.6731777769988303,-0.9096090152566005,-0.055649819258997715
2024-01-05 01:34:36,0.11214729730105273,0.717964036032153,-0.7497743782693939,0.10645268097099245
2024-01-05 01:34:42,0.20644798852956384,0.8626536620444241,-0.7024185305802112,0.05238528501369596
2024-01-05 01:34:48,0.25239924105221745,0.9331884413492895,-0.5561096044153697,0.07084640523616317
2024-01-05 01:34:54,0.176409307182923,1.3130564038984769,-0.4445108563124348,
2024-01-05 01:35:00,,0.9102279001876995,-0.39890772267614005,0.030079913956181967
2024-01-05 01:35:06,0.11052862479569173,0.8669096865046588,-0.2933647043979507,0.1771861137517201
2024-01-05 01:35:12,0.22818406182694995,1.1177074488009817,-0.14813174672823326,0.20012940336071286
2024-01-05 01:35:18,0.27605508168254267,1.067281861006047,-0.05828999156984391,-0.10725804737723213
2024-01-05 01:35:24,0.41988922914426263,1.076561251778057,0.13652521592037992,-0.01124850103801351
2024-01-05 01:35:30,0.27521875942681595,1.4451353305975463,0.1925747174227984,-0.056440585031428396
2024-01-05 01:35:36,0.25892965753238983,1.5464093396842462,0.36224999006532854,-0.32327830259698476
2024-01-05 01:35:42,0.29632447953095026,1.1085744954627472,0.3921538436922646,0.0338507769762688
2024-01-05 01:35:48,0.192025373065909,1.1620317034664056,0.4691942594305973,-0.1668675446143889
2024-01-05 01:35:54,0.3375348405824041,1.2335194813815284,0.7712777784379549,0.05414154429055225
2024-01-05 01:36:00,0.20596146097542853,1.2869651409476877,0.8479509440602733,0.18130863729166172
2024-01-05 01:36:06,0.3347406023384517,1.0928323951578176,0.9030372245430192,-0.09450407188010136
2024-01-05 01:36:12,0.41887126803058383,1.3636498491535423,1.0577898273129547,0.25344066804710097
2024-01-05 01:36:18,0.5629354576866952,1.2263597785283755,1.173436881922599,0.07381322787638711
2024-01-05 01:36:24,0.33843792023887276,1.5022155939460866,1.2652808385053071,0.09562822447021935
2024-01-05 01:36:30,0.3251177146808727,1.2826894560146243,1.414793546423572,0.29498615420290125
2024-01-05 01:36:36,0.4296794730825366,1.4901374142246484,1.4580830009860732,0.23749693389288434
2024-01-05 01:36:42,0.3389648564700457,1.4042602702657923,1.6382149966551085,0.27824153658612055
2024-01-05 01:36:48,0.40578246087679654,1.3663209839530772,1.7707118870601808,0.41583103079957395
2024-01-05 01:36:54,0.5068377141159897,1.6522494462574744,1.8804368566991476,0.6101106925733888
2024-01-05 01:37:00,0.3381951714461604,1.355613232456534,1.990967557867693,0.7290817257076521
2024-01-05 01:37:06,0.6013651736691377,1.1784378980712533,2.0996950061456467,0.722318826181064
2024-01-05 01:37:12,0.41322838682408913,1.8656116258169646,2.111027228158665,0.39499618131283176
2024-01-05 01:37:18,0.4253146733925222,1.2738102052643991,2.2009713031747764,0.8684605993447739
2024-01-05 01:37:24,0.4936005505478377,1.6154846610420441,2.3134901510574126,0.5086151162136892
2024-01-05 01:37:30,0.41358874848337746,1.6788605457570356,2.472008609975411,0.24593432838080717
2024-01-05 01:37:36,0.4072609689427893,1.6226447622253164,2.5677072145228315,0.3893522416438164
2024-01-05 01:37:42,0.4276638636788167,1.8837213856979285,2.605571323932404,0.7811243112246273
2024-01-05 01:37:48,0.46924005556932047,1.501692367233599,2.671049608078561,0.8922596396195503
2024-01-05 01:37:54,0.495391686710219,1.9748339491457676,2.679968081598982,0.48938757843579805
2024-01-05 01:38:00,0.3526942495962083,1.92128390822298,2.8344888947126123,0.5503761264010739
2024-01-05 01:38:06,0.5621607148624627,1.5712646644867763,2.9107812305966263,0.5925688014924102
2024-01-05 01:38:12,0.5118989227750086,1.8455088179297505,2.917145073047501,1.041544687399758
2024-01-05 01:38:18,0.42176724610070526,1.4911808346529878,2.955274937912298,0.8949522480898662
2024-01-05 01:38:24,0.6716455536965185,1.9753656941961177,3.053587598078448,0.515617139694242
2024-01-05 01:38:30,0.4172494635068504,1.8237862215013783,3.1024017345196224,0.998644156236578
2024-01-05 01:38:36,0.5138175013618195,1.5841693859149464,3.0276070343749617,0.5444346326087631
2024-01-05 01:38:42,0.3728307238267814,1.612645668897974,3.0272173971111145,0.7995957767841706
2024-01-05 01:38:48,0.48137711092353896,1.696596663147445,3.1552652789624767,0.5585907063297287
2024-01-05 01:38:54,0.6930506661226481,1.494627943217054,3.1222878746092766,0.7810681118761874
2024-01-05 01:39:00,0.5394014354611407,1.8440620670702563,3.1314226006750534,0.42767855395725907
2024-01-05 01:39:06,0.5283250099509607,2.0553116384664114,3.169526438390594,0.49083676561536116
2024-01-05 01:39:12,0.6055472068253599,1.531626542411878,3.1331576829816337,0.33214773339256426
2024-01-05 01:39:18,0.4361622348831003,1.9163396743568515,3.020038306157088,0.3861737801444357
2024-01-05 01:39:24,0.5130486559620289,1.8154035676184292,3.125741982355327,0.5247311297671131
2024-01-05 01:39:30,0.7348551282840372,1.9750485643224813,3.0995757811430353,0.09278965138492537
2024-01-05 01:39:36,0.6216770999329944,2.6146275576331406,3.0286231542616218,0.405729851669748
2024-01-05 01:39:42,0.6756518297173274,1.875061644057931,3.0289832413154216,0.05093398920223642
2024-01-05 01:39:48,0.626157790617701,1.8992803381774082,3.0463515519005417,0.16162752601061625
2024-01-05 01:39:54,0.6796499810716465,1.9035052817781506,2.967674341485009,-0.05397357625527335
